,patch,year,numberofstrains,numberofstrainsnextyear,newstrainsnextyear,pathogenconnectivity,hostconnectivity,nsamples,proportionofcoinfected,numberofcoinfections,absoluteabundance,x,y,pl,area,coinfpresence,abundance1,abundance2,abundance3,mildewpresencenextyear,Intercept
7651,4065,2012,0,1,1,1.907024,34.48104,0,0,0,0,20.1797,60.01383,1.098646,377.7592,0,1,0,0,1,1
7652,4065,2013,1,1,0,2.749762,29.13607,2,0,0,1,20.1797,60.01383,1.791776,377.7592,0,1,0,0,1,1
7653,4065,2014,1,4,4,3.341993,28.83186,4,0,0,2,20.1797,60.01383,1.098646,377.7592,0,0,1,0,1,1
7654,4068,2012,0,0,NA,4.656826,75.17878,0,0,0,0,20.08152,60.23926,NA,264.0873,0,1,0,0,0,1
7655,4068,2013,0,0,NA,4.268248,54.00701,0,0,0,0,20.08152,60.23926,9.9995E-05,264.0873,0,1,0,0,0,1
7656,4068,2014,0,0,NA,4.964328,54.03982,0,0,0,0,20.08152,60.23926,0.6931972,264.0873,0,1,0,0,0,1
7657,4069,2012,0,0,NA,8.53855,49.59194,0,0,0,0,20.52661,60.1007,-9.21034,2286.655,0,1,0,0,0,1
7658,4069,2013,0,0,NA,4.588836,42.64113,0,0,0,0,20.52661,60.1007,-0.6929472,2286.655,0,1,0,0,0,1
7659,4069,2014,0,0,NA,5.31508,19.92962,0,0,0,0,20.52661,60.1007,9.9995E-05,2286.655,0,1,0,0,0,1
7660,407,2012,0,0,NA,3.302286,46.76864,0,0,0,0,20.65966,60.13692,NA,48.02491,0,1,0,0,0,1
7661,407,2013,0,0,NA,3.435862,28.25927,0,0,0,0,20.65966,60.13692,-2.301586,48.02491,0,1,0,0,0,1
7662,407,2014,0,0,NA,2.620809,21.1348,0,0,0,0,20.65966,60.13692,-2.301586,48.02491,0,1,0,0,0,1
7663,4070,2012,0,0,NA,3.735436,51.86802,0,0,0,0,19.98929,60.3033,-9.21034,1951.808,0,1,0,0,0,1
7664,4070,2013,0,0,NA,5.416287,61.0922,0,0,0,0,19.98929,60.3033,9.9995E-05,1951.808,0,1,0,0,0,1
7665,4070,2014,0,0,NA,5.600661,43.82463,0,0,0,0,19.98929,60.3033,9.9995E-05,1951.808,0,1,0,0,0,1
7666,4071,2012,0,0,NA,7.950869,39.19026,0,0,0,0,20.54085,60.09747,0.6931972,5803.691,0,1,0,0,0,1
7667,4071,2013,0,0,NA,4.977006,36.25089,0,0,0,0,20.54085,60.09747,1.098646,5803.691,0,1,0,0,0,1
7668,4071,2014,0,0,NA,5.306959,14.83022,0,0,0,0,20.54085,60.09747,1.098646,5803.691,0,1,0,0,0,1
7669,4073,2012,7,3,0,3.153451,28.95139,10,0,0,3,20.37193,60.26632,4.382028,23477.9,0,0,0,1,1,1
7670,4073,2013,3,1,1,2.477179,9.34764,6,0.1666667,1,2,20.37193,60.26632,2.079454,23477.9,1,0,1,0,1,1
7671,4073,2014,1,2,2,1.286999,32.43278,1,0,0,1,20.37193,60.26632,3.401201,23477.9,0,1,0,0,1,1
7672,4074,2012,2,1,0,0.9331244,7.166043,6,0,0,2,20.78171,60.23791,1.945924,6066.706,0,0,1,0,1,1
7673,4074,2013,1,0,0,0.9155216,16.15255,9,0,0,2,20.78171,60.23791,4.174389,6066.706,0,0,1,0,0,1
7674,4074,2014,0,6,6,1.02896,17.66407,0,0,0,1,20.78171,60.23791,2.302595,6066.706,0,1,0,0,1,1
7675,4075,2012,0,0,NA,1.160286,9.048528,0,0,0,0,20.78425,60.2521,NA,242.736,0,1,0,0,0,1
7676,4075,2013,0,0,NA,1.457779,27.24197,0,0,0,0,20.78425,60.2521,9.9995E-05,242.736,0,1,0,0,0,1
7677,4075,2014,0,0,NA,2.166039,33.81054,0,0,0,0,20.78425,60.2521,-4.59522,242.736,0,1,0,0,0,1
7678,4077,2012,0,0,NA,3.331687,39.07525,0,0,0,0,20.02145,60.08603,-9.21034,117.2471,0,1,0,0,0,1
7679,4077,2013,0,0,NA,4.292979,30.52341,0,0,0,0,20.02145,60.08603,-2.301586,117.2471,0,1,0,0,0,1
7680,4077,2014,0,0,NA,4.975692,21.43633,0,0,0,0,20.02145,60.08603,-4.59522,117.2471,0,1,0,0,0,1
7681,4078,2012,0,0,NA,10.30879,145.4585,0,0,0,0,20.17534,60.22267,-9.21034,194.3166,0,1,0,0,0,1
7682,4078,2013,0,0,NA,9.649826,139.9019,0,0,0,0,20.17534,60.22267,-2.301586,194.3166,0,1,0,0,0,1
7683,4078,2014,0,0,NA,12.02009,66.37326,0,0,0,0,20.17534,60.22267,-4.59522,194.3166,0,1,0,0,0,1
7684,4080,2012,0,0,NA,5.811274,81.60266,0,0,0,0,20.2067,60.21005,NA,696.2395,0,1,0,0,0,1
7685,4080,2013,0,0,NA,6.677086,73.8019,0,0,0,0,20.2067,60.21005,-2.301586,696.2395,0,1,0,0,0,1
7686,4080,2014,0,0,NA,6.972702,42.15915,0,0,0,0,20.2067,60.21005,-1.20364,696.2395,0,1,0,0,0,1
7687,4082,2012,0,0,NA,9.285988,146.7496,0,0,0,0,20.17854,60.22463,1.098646,820.2577,0,1,0,0,0,1
7688,4082,2013,0,0,NA,8.668315,139.9216,0,0,0,0,20.17854,60.22463,9.9995E-05,820.2577,0,1,0,0,0,1
7689,4082,2014,0,0,NA,11.06449,69.67103,0,0,0,0,20.17854,60.22463,9.9995E-05,820.2577,0,1,0,0,0,1
7690,4085,2012,0,0,NA,2.148149,65.60258,0,0,0,0,19.92512,60.2583,-9.21034,84.31066,0,1,0,0,0,1
7691,4085,2013,0,0,NA,1.732636,27.91815,0,0,0,0,19.92512,60.2583,-2.301586,84.31066,0,1,0,0,0,1
7692,4085,2014,0,0,NA,1.64494,40.08259,0,0,0,0,19.92512,60.2583,-4.59522,84.31066,0,1,0,0,0,1
7693,4086,2012,0,1,1,3.142923,56.02887,0,0,0,0,19.91055,60.25358,1.609458,7060.437,0,1,0,0,1,1
7694,4086,2013,1,2,1,2.131505,29.46383,3,0,0,2,19.91055,60.25358,1.386319,7060.437,0,0,1,0,1,1
7695,4086,2014,2,0,0,2.273231,34.76274,2,0.5,1,1,19.91055,60.25358,0.6931972,7060.437,1,1,0,0,0,1
7696,4087,2012,0,0,NA,1.838998,71.86484,0,0,0,0,19.90159,60.26574,0.6931972,799.6741,0,1,0,0,0,1
7697,4087,2013,0,0,NA,1.816559,31.13685,0,0,0,0,19.90159,60.26574,9.9995E-05,799.6741,0,1,0,0,0,1
7698,4087,2014,0,0,NA,1.755154,39.01834,0,0,0,0,19.90159,60.26574,-4.59522,799.6741,0,1,0,0,0,1
7699,4088,2012,0,3,3,3.33348,58.57863,0,0,0,0,19.88876,60.2504,1.609458,1597.926,0,1,0,0,1,1
7700,4088,2013,3,1,0,3.119362,36.48057,5,0.2,1,2,19.88876,60.2504,1.609458,1597.926,1,0,1,0,1,1
7701,4088,2014,1,4,4,2.95503,35.729,7,0,0,2,19.88876,60.2504,2.079454,1597.926,0,0,1,0,1,1
7702,4089,2012,2,2,1,3.255384,59.26851,10,0.3,3,2,19.88793,60.25115,1.609458,2394.658,1,0,1,0,1,1
7703,4089,2013,2,3,2,3.056962,36.45269,6,0,0,2,19.88793,60.25115,1.791776,2394.658,0,0,1,0,1,1
7704,4089,2014,3,4,4,2.891689,36.16832,7,0.1428571,1,2,19.88793,60.25115,2.302595,2394.658,1,0,1,0,1,1
7705,409,2012,0,0,NA,2.068288,44.50039,0,0,0,0,20.67869,60.13307,NA,49.05927,0,1,0,0,0,1
7706,409,2013,0,0,NA,2.675525,23.74878,0,0,0,0,20.67869,60.13307,-0.6929472,49.05927,0,1,0,0,0,1
7707,409,2014,0,0,NA,2.122627,19.1188,0,0,0,0,20.67869,60.13307,-1.608938,49.05927,0,1,0,0,0,1
7708,4090,2012,0,0,NA,0.8170024,33.63241,0,0,0,0,19.81259,60.26188,NA,52.55969,0,1,0,0,0,1
7709,4090,2013,0,0,NA,2.971455,17.72069,0,0,0,0,19.81259,60.26188,-1.20364,52.55969,0,1,0,0,0,1
7710,4090,2014,0,0,NA,3.22127,16.03915,0,0,0,0,19.81259,60.26188,-1.608938,52.55969,0,1,0,0,0,1
7711,4091,2012,0,0,NA,8.028078,44.34613,0,0,0,0,20.53199,60.09916,1.386319,693.9879,0,1,0,0,0,1
7712,4091,2013,0,0,NA,4.591915,40.3457,0,0,0,0,20.53199,60.09916,3.091047,693.9879,0,1,0,0,0,1
7713,4091,2014,0,0,NA,5.209798,17.51537,0,0,0,0,20.53199,60.09916,0.6931972,693.9879,0,1,0,0,0,1
7714,4093,2012,0,1,1,4.417594,75.82438,0,0,0,0,20.06869,60.24008,2.484915,2631.574,0,1,0,0,1,1
7715,4093,2013,1,2,1,4.940272,54.17236,2,0,0,1,20.06869,60.24008,2.302595,2631.574,0,1,0,0,1,1
7716,4093,2014,2,3,3,4.514666,55.98178,4,0.25,1,2,20.06869,60.24008,2.484915,2631.574,1,0,1,0,1,1
7717,4095,2012,0,0,NA,0.8105132,15.93884,0,0,0,0,19.8823,60.13067,2.302595,476.7057,0,1,0,0,0,1
7718,4095,2013,0,0,NA,1.960289,18.26036,0,0,0,0,19.8823,60.13067,1.252792,476.7057,0,1,0,0,0,1
7719,4095,2014,0,0,NA,2.487152,10.19301,0,0,0,0,19.8823,60.13067,1.386319,476.7057,0,1,0,0,0,1
7720,4096,2012,0,0,NA,1.642377,21.54386,0,0,0,0,19.87533,60.11596,NA,226.7368,0,1,0,0,0,1
7721,4096,2013,0,0,NA,1.650165,31.63993,0,0,0,0,19.87533,60.11596,-0.9160408,226.7368,0,1,0,0,0,1
7722,4096,2014,0,0,NA,2.064434,21.01426,0,0,0,0,19.87533,60.11596,-1.608938,226.7368,0,1,0,0,0,1
7723,4098,2012,0,0,0,5.874463,53.94649,0,0,0,0,20.1294,60.29851,1.098646,257.9893,0,1,0,0,0,1
7724,4098,2013,0,0,0,7.66909,45.91021,0,0,0,0,20.1294,60.29851,0.6931972,257.9893,0,1,0,0,0,1
7725,4098,2014,0,7,7,5.780396,45.54547,0,0,0,0,20.1294,60.29851,9.9995E-05,257.9893,0,1,0,0,1,1
7726,4099,2012,0,0,NA,4.072371,56.35741,0,0,0,0,20.14557,60.29536,0.6931972,144.2005,0,1,0,0,0,1
7727,4099,2013,0,0,NA,4.93236,46.66245,0,0,0,0,20.14557,60.29536,1.252792,144.2005,0,1,0,0,0,1
7728,4099,2014,0,0,NA,4.299278,45.26189,0,0,0,0,20.14557,60.29536,-0.6929472,144.2005,0,1,0,0,0,1
7729,41,2012,6,4,1,4.934973,44.94342,11,0,0,3,19.88642,60.36953,6.908755,40167.96,0,0,0,1,1,1
7730,41,2013,4,3,2,4.405547,33.97565,5,0.2,1,2,19.88642,60.36953,2.708057,40167.96,1,0,1,0,1,1
7731,41,2014,3,5,4,4.420341,45.75289,3,0.3333333,1,2,19.88642,60.36953,5.703783,40167.96,1,0,1,0,1,1
7732,410,2012,0,0,NA,3.128807,55.65637,0,0,0,0,20.6687,60.13628,9.9995E-05,321.4081,0,1,0,0,0,1
7733,410,2013,0,0,NA,3.401393,31.1321,0,0,0,0,20.6687,60.13628,-1.608938,321.4081,0,1,0,0,0,1
7734,410,2014,0,0,NA,2.910893,25.03836,0,0,0,0,20.6687,60.13628,-2.301586,321.4081,0,1,0,0,0,1
7735,4100,2012,0,0,NA,8.909583,140.6275,0,0,0,0,20.18884,60.22099,NA,144.7109,0,1,0,0,0,1
7736,4100,2013,0,0,NA,8.206744,131.7888,0,0,0,0,20.18884,60.22099,0.4055318,144.7109,0,1,0,0,0,1
7737,4100,2014,0,0,NA,10.39693,67.45646,0,0,0,0,20.18884,60.22099,-2.301586,144.7109,0,1,0,0,0,1
7738,4101,2012,0,0,NA,3.653924,41.51782,0,0,0,0,20.47996,60.0898,1.386319,746.0826,0,1,0,0,0,1
7739,4101,2013,0,0,NA,1.513072,45.27692,0,0,0,0,20.47996,60.0898,2.197236,746.0826,0,1,0,0,0,1
7740,4101,2014,0,0,NA,1.347533,20.97163,0,0,0,0,20.47996,60.0898,-0.6929472,746.0826,0,1,0,0,0,1
7741,4102,2012,1,0,0,1.599398,56.36073,5,0,0,1,19.98487,60.18249,9.9995E-05,181.4606,0,1,0,0,0,1
7742,4102,2013,0,0,0,1.910075,40.2095,0,0,0,0,19.98487,60.18249,0.6931972,181.4606,0,1,0,0,0,1
7743,4102,2014,0,1,1,1.057961,8.2957,0,0,0,0,19.98487,60.18249,0.4055318,181.4606,0,1,0,0,1,1
7744,4103,2012,0,0,NA,2.956183,51.08678,0,0,0,0,20.66867,60.13932,2.079454,415.7105,0,1,0,0,0,1
7745,4103,2013,0,0,NA,3.157582,31.22799,0,0,0,0,20.66867,60.13932,1.609458,415.7105,0,1,0,0,0,1
7746,4103,2014,0,0,NA,2.675622,23.32899,0,0,0,0,20.66867,60.13932,1.791776,415.7105,0,1,0,0,0,1
7747,4104,2012,0,0,NA,1.535462,34.21859,0,0,0,0,20.1188,60.02165,NA,164.5698,0,1,0,0,0,1
7748,4104,2013,0,0,NA,5.654111,24.57743,0,0,0,0,20.1188,60.02165,-1.896454,164.5698,0,1,0,0,0,1
7749,4104,2014,0,0,NA,6.812187,25.85463,0,0,0,0,20.1188,60.02165,-1.608938,164.5698,0,1,0,0,0,1
7750,4105,2012,0,0,NA,5.790406,55.83503,0,0,0,0,19.99555,60.35336,NA,234.188,0,1,0,0,0,1
7751,4105,2013,0,0,NA,5.876734,38.96775,0,0,0,0,19.99555,60.35336,9.9995E-05,234.188,0,1,0,0,0,1
7752,4105,2014,0,0,NA,4.873285,22.86852,0,0,0,0,19.99555,60.35336,0.6931972,234.188,0,1,0,0,0,1
7753,4107,2012,0,0,NA,5.92927,55.0058,0,0,0,0,20.12826,60.29722,NA,64.35129,0,1,0,0,0,1
7754,4107,2013,0,0,NA,7.889518,46.01352,0,0,0,0,20.12826,60.29722,-5.278515,64.35129,0,1,0,0,0,1
7755,4107,2014,0,0,NA,5.854026,45.38193,0,0,0,0,20.12826,60.29722,-2.301586,64.35129,0,1,0,0,0,1
7756,4108,2012,0,0,NA,3.905288,42.51582,0,0,0,0,20.16573,60.07422,0.6931972,460.9803,0,1,0,0,0,1
7757,4108,2013,0,0,NA,6.358327,34.30795,0,0,0,0,20.16573,60.07422,1.386319,460.9803,0,1,0,0,0,1
7758,4108,2014,0,0,NA,5.171663,14.40618,0,0,0,0,20.16573,60.07422,9.9995E-05,460.9803,0,1,0,0,0,1
7759,4109,2012,0,0,NA,3.48189,65.94875,0,0,0,0,20.24754,60.14662,NA,90.96442,0,1,0,0,0,1
7760,4109,2013,0,0,NA,5.473516,75.95102,0,0,0,0,20.24754,60.14662,-1.20364,90.96442,0,1,0,0,0,1
7761,4109,2014,0,0,NA,5.992147,43.10125,0,0,0,0,20.24754,60.14662,-2.301586,90.96442,0,1,0,0,0,1
7762,411,2012,0,0,NA,2.854449,48.6021,0,0,0,0,20.66337,60.13336,2.079454,1095.007,0,1,0,0,0,1
7763,411,2013,0,0,NA,3.092873,27.55593,0,0,0,0,20.66337,60.13336,2.772595,1095.007,0,1,0,0,0,1
7764,411,2014,0,0,NA,2.706779,20.91831,0,0,0,0,20.66337,60.13336,0.4055318,1095.007,0,1,0,0,0,1
7765,4111,2012,0,0,NA,5.820375,54.55575,0,0,0,0,19.56059,60.22332,-9.21034,54.73236,0,1,0,0,0,1
7766,4111,2013,0,0,NA,5.462948,46.53058,0,0,0,0,19.56059,60.22332,-6.812445,54.73236,0,1,0,0,0,1
7767,4111,2014,0,0,NA,6.856734,28.75222,0,0,0,0,19.56059,60.22332,-2.301586,54.73236,0,1,0,0,0,1
7768,4112,2012,0,0,NA,7.670944,42.55125,0,0,0,0,20.5258,60.09302,0.6931972,825.8402,0,1,0,0,0,1
7769,4112,2013,0,0,NA,4.548322,42.4373,0,0,0,0,20.5258,60.09302,1.945924,825.8402,0,1,0,0,0,1
7770,4112,2014,0,0,NA,5.362316,17.27937,0,0,0,0,20.5258,60.09302,0.6931972,825.8402,0,1,0,0,0,1
7771,4115,2012,0,0,NA,3.90274,92.43669,0,0,0,0,20.17186,60.24221,1.098646,545.3283,0,1,0,0,0,1
7772,4115,2013,0,0,NA,4.60637,89.28216,0,0,0,0,20.17186,60.24221,1.791776,545.3283,0,1,0,0,0,1
7773,4115,2014,0,0,NA,6.054955,60.77065,0,0,0,0,20.17186,60.24221,0.4055318,545.3283,0,1,0,0,0,1
7774,4116,2012,0,0,NA,8.746619,126.8746,0,0,0,0,20.20577,60.07697,NA,104.0917,0,1,0,0,0,1
7775,4116,2013,0,0,NA,11.78965,80.03919,0,0,0,0,20.20577,60.07697,-2.301586,104.0917,0,1,0,0,0,1
7776,4116,2014,0,0,NA,9.736528,35.44313,0,0,0,0,20.20577,60.07697,-1.20364,104.0917,0,1,0,0,0,1
7777,4117,2012,0,0,NA,3.49485,39.36749,0,0,0,0,20.02171,60.08534,9.9995E-05,336.0909,0,1,0,0,0,1
7778,4117,2013,0,0,NA,4.440575,31.22316,0,0,0,0,20.02171,60.08534,0.5596729,336.0909,0,1,0,0,0,1
7779,4117,2014,0,0,NA,5.165829,21.75928,0,0,0,0,20.02171,60.08534,-0.6929472,336.0909,0,1,0,0,0,1
7780,4119,2012,0,0,NA,2.089752,50.99062,0,0,0,0,19.81511,60.23107,1.609458,677.0151,0,1,0,0,0,1
7781,4119,2013,0,0,NA,3.508041,35.91019,0,0,0,0,19.81511,60.23107,3.21888,677.0151,0,1,0,0,0,1
7782,4119,2014,0,0,NA,4.396561,27.77582,0,0,0,0,19.81511,60.23107,1.609458,677.0151,0,1,0,0,0,1
7783,412,2012,0,0,NA,2.69013,38.38472,0,0,0,0,20.65427,60.13083,NA,868.8861,0,1,0,0,0,1
7784,412,2013,0,0,NA,2.687117,22.23687,0,0,0,0,20.65427,60.13083,9.9995E-05,868.8861,0,1,0,0,0,1
7785,412,2014,0,0,NA,2.389942,16.75388,0,0,0,0,20.65427,60.13083,-2.301586,868.8861,0,1,0,0,0,1
7786,4120,2012,0,0,NA,4.24106,79.88606,0,0,0,0,20.07947,60.28242,1.098646,680.2263,0,1,0,0,0,1
7787,4120,2013,0,0,NA,4.866289,52.78007,0,0,0,0,20.07947,60.28242,1.098646,680.2263,0,1,0,0,0,1
7788,4120,2014,0,0,NA,2.018114,50.81991,0,0,0,0,20.07947,60.28242,0.6931972,680.2263,0,1,0,0,0,1
7789,4122,2012,0,0,NA,7.211742,38.98179,0,0,0,0,20.52302,60.0896,-9.21034,603.6129,0,1,0,0,0,1
7790,4122,2013,0,0,NA,4.033287,39.35105,0,0,0,0,20.52302,60.0896,0.6931972,603.6129,0,1,0,0,0,1
7791,4122,2014,0,0,NA,4.774607,15.53569,0,0,0,0,20.52302,60.0896,-0.6929472,603.6129,0,1,0,0,0,1
7792,4124,2012,0,0,NA,2.641394,46.42651,0,0,0,0,19.96105,60.25895,NA,83.75908,0,1,0,0,0,1
7793,4124,2013,0,0,NA,2.520966,33.17032,0,0,0,0,19.96105,60.25895,-1.608938,83.75908,0,1,0,0,0,1
7794,4124,2014,0,0,NA,2.409399,34.39859,0,0,0,0,19.96105,60.25895,-2.301586,83.75908,0,1,0,0,0,1
7795,4125,2012,0,0,0,6.605666,28.8767,0,0,0,0,19.96982,60.05399,1.609458,10020.67,0,1,0,0,0,1
7796,4125,2013,0,2,2,6.399421,32.6242,0,0,0,0,19.96982,60.05399,2.708057,10020.67,0,1,0,0,1,1
7797,4125,2014,2,3,3,4.788876,18.39676,5,0,0,2,19.96982,60.05399,2.995737,10020.67,0,0,1,0,1,1
7798,4126,2012,3,2,1,6.566507,28.09122,5,0,0,2,19.96883,60.05504,2.302595,1208.022,0,0,1,0,1,1
7799,4126,2013,2,0,0,6.385458,31.44083,2,0.5,1,1,19.96883,60.05504,2.302595,1208.022,1,1,0,0,0,1
7800,4126,2014,0,0,0,4.74014,17.71787,0,0,0,0,19.96883,60.05504,1.098646,1208.022,0,1,0,0,0,1
7801,4127,2012,0,0,0,4.684369,90.07428,0,0,0,0,20.09135,60.28099,NA,85.17893,0,1,0,0,0,1
7802,4127,2013,0,0,0,5.846665,52.27195,0,0,0,0,20.09135,60.28099,-0.6929472,85.17893,0,1,0,0,0,1
7803,4127,2014,0,1,1,3.019015,57.89321,0,0,0,0,20.09135,60.28099,-2.301586,85.17893,0,1,0,0,1,1
7804,4129,2012,0,0,0,3.789861,54.25037,0,0,0,0,19.98576,60.23496,NA,1223.438,0,1,0,0,0,1
7805,4129,2013,0,0,0,3.606398,41.27556,0,0,0,0,19.98576,60.23496,0.6931972,1223.438,0,1,0,0,0,1
7806,4129,2014,0,1,1,2.905554,30.00843,0,0,0,0,19.98576,60.23496,0.6931972,1223.438,0,1,0,0,1,1
7807,413,2012,0,0,0,2.839361,45.14189,0,0,0,0,20.6585,60.13296,2.302595,7661.25,0,1,0,0,0,1
7808,413,2013,0,0,0,2.959619,25.72252,0,0,0,0,20.6585,60.13296,NA,7661.25,0,1,0,0,0,1
7809,413,2014,0,3,3,2.559517,19.2049,0,0,0,0,20.6585,60.13296,3.295841,7661.25,0,1,0,0,1,1
7810,4132,2012,0,0,NA,1.006993,5.555653,0,0,0,0,20.50669,60.03943,NA,429.9326,0,1,0,0,0,1
7811,4132,2013,0,0,NA,0.8782072,2.645064,0,0,0,0,20.50669,60.03943,NA,429.9326,0,1,0,0,0,1
7812,4132,2014,0,0,NA,1.088518,5.888934,0,0,0,0,20.50669,60.03943,-9.21034,429.9326,0,1,0,0,0,1
7813,4133,2012,0,0,NA,5.587193,78.8453,0,0,0,0,20.20595,60.20953,NA,1096.294,0,1,0,0,0,1
7814,4133,2013,0,0,NA,6.360403,71.39388,0,0,0,0,20.20595,60.20953,NA,1096.294,0,1,0,0,0,1
7815,4133,2014,0,0,NA,6.664778,40.61795,0,0,0,0,20.20595,60.20953,9.9995E-05,1096.294,0,1,0,0,0,1
7816,4134,2012,0,0,NA,5.309869,83.71979,0,0,0,0,20.10039,60.27974,2.302595,1346.697,0,1,0,0,0,1
7817,4134,2013,0,0,NA,6.555603,49.86548,0,0,0,0,20.10039,60.27974,1.098646,1346.697,0,1,0,0,0,1
7818,4134,2014,0,0,NA,4.288433,53.71062,0,0,0,0,20.10039,60.27974,1.386319,1346.697,0,1,0,0,0,1
7819,4136,2012,0,0,NA,3.868294,15.79235,0,0,0,0,19.76994,60.40042,1.098646,546.1692,0,1,0,0,0,1
7820,4136,2013,0,0,NA,2.928336,19.56306,0,0,0,0,19.76994,60.40042,NA,546.1692,0,1,0,0,0,1
7821,4136,2014,0,0,NA,3.548619,28.36796,0,0,0,0,19.76994,60.40042,-2.301586,546.1692,0,1,0,0,0,1
7822,4137,2012,0,0,0,4.905145,56.23481,0,0,0,0,20.26555,60.07418,1.098646,1876.617,0,1,0,0,0,1
7823,4137,2013,0,0,0,7.666231,71.29859,0,0,0,0,20.26555,60.07418,1.098646,1876.617,0,1,0,0,0,1
7824,4137,2014,0,1,1,5.759621,35.54056,0,0,0,0,20.26555,60.07418,1.386319,1876.617,0,1,0,0,1,1
7825,4138,2012,0,0,NA,1.806759,57.37803,0,0,0,0,19.98325,60.18476,1.609458,1373.406,0,1,0,0,0,1
7826,4138,2013,0,0,NA,2.094856,39.86004,0,0,0,0,19.98325,60.18476,NA,1373.406,0,1,0,0,0,1
7827,4138,2014,0,0,NA,1.2221,8.426671,0,0,0,0,19.98325,60.18476,1.098646,1373.406,0,1,0,0,0,1
7828,4139,2012,0,0,NA,1.705753,56.67195,0,0,0,0,19.98412,60.18387,0.6931972,1889.563,0,1,0,0,0,1
7829,4139,2013,0,0,NA,2.002579,39.89674,0,0,0,0,19.98412,60.18387,NA,1889.563,0,1,0,0,0,1
7830,4139,2014,0,0,NA,1.144494,8.327755,0,0,0,0,19.98412,60.18387,9.9995E-05,1889.563,0,1,0,0,0,1
7831,4141,2012,0,0,NA,1.71386,53.30775,0,0,0,0,19.98579,60.1858,1.098646,1009.281,0,1,0,0,0,1
7832,4141,2013,0,0,NA,1.974925,37.04717,0,0,0,0,19.98579,60.1858,-4.59522,1009.281,0,1,0,0,0,1
7833,4141,2014,0,0,NA,1.197765,8.211857,0,0,0,0,19.98579,60.1858,9.9995E-05,1009.281,0,1,0,0,0,1
7834,4142,2012,0,0,NA,3.910399,40.57324,0,0,0,0,19.66419,60.20712,2.302595,821.5659,0,1,0,0,0,1
7835,4142,2013,0,0,NA,3.097557,32.66453,0,0,0,0,19.66419,60.20712,NA,821.5659,0,1,0,0,0,1
7836,4142,2014,0,0,NA,1.9635,22.79838,0,0,0,0,19.66419,60.20712,9.9995E-05,821.5659,0,1,0,0,0,1
7837,4143,2012,0,0,NA,4.736522,46.44702,0,0,0,0,19.84902,60.33197,NA,182.7419,0,1,0,0,0,1
7838,4143,2013,0,0,NA,5.232746,38.01713,0,0,0,0,19.84902,60.33197,-9.21034,182.7419,0,1,0,0,0,1
7839,4143,2014,0,0,NA,4.045369,29.52999,0,0,0,0,19.84902,60.33197,-2.301586,182.7419,0,1,0,0,0,1
7840,4144,2012,0,0,NA,3.531341,39.22706,0,0,0,0,19.66882,60.20607,1.609458,672.6747,0,1,0,0,0,1
7841,4144,2013,0,0,NA,2.944427,31.41127,0,0,0,0,19.66882,60.20607,-1.608938,672.6747,0,1,0,0,0,1
7842,4144,2014,0,0,NA,1.734433,21.29358,0,0,0,0,19.66882,60.20607,9.9995E-05,672.6747,0,1,0,0,0,1
7843,4145,2012,0,0,NA,8.342389,53.85701,0,0,0,0,19.77753,60.32741,1.098646,420.556,0,1,0,0,0,1
7844,4145,2013,0,0,NA,6.34404,51.20825,0,0,0,0,19.77753,60.32741,-4.59522,420.556,0,1,0,0,0,1
7845,4145,2014,0,0,NA,6.636125,38.20215,0,0,0,0,19.77753,60.32741,-2.301586,420.556,0,1,0,0,0,1
7846,4146,2012,0,0,NA,8.999546,142.8676,0,0,0,0,20.1771,60.22563,0.6931972,57.84619,0,1,0,0,0,1
7847,4146,2013,0,0,NA,8.415434,136.232,0,0,0,0,20.1771,60.22563,NA,57.84619,0,1,0,0,0,1
7848,4146,2014,0,0,NA,10.63368,68.2997,0,0,0,0,20.1771,60.22563,0.6931972,57.84619,0,1,0,0,0,1
7849,415,2012,0,0,NA,1.276102,18.33907,0,0,0,0,20.68232,60.11766,2.302595,3869.427,0,1,0,0,0,1
7850,415,2013,0,0,NA,3.626217,11.19305,0,0,0,0,20.68232,60.11766,NA,3869.427,0,1,0,0,0,1
7851,415,2014,0,0,NA,1.367515,6.604215,0,0,0,0,20.68232,60.11766,-2.301586,3869.427,0,1,0,0,0,1
7852,4150,2012,0,0,NA,2.497664,34.74934,0,0,0,0,20.16362,60.30919,1.098646,123.4249,0,1,0,0,0,1
7853,4150,2013,0,0,NA,3.481948,35.86777,0,0,0,0,20.16362,60.30919,NA,123.4249,0,1,0,0,0,1
7854,4150,2014,0,0,NA,5.171553,29.30617,0,0,0,0,20.16362,60.30919,1.386319,123.4249,0,1,0,0,0,1
7855,4153,2012,0,0,NA,9.563608,58.73006,0,0,0,0,19.78114,60.31161,9.9995E-05,1175.661,0,1,0,0,0,1
7856,4153,2013,0,0,NA,7.762167,74.11135,0,0,0,0,19.78114,60.31161,NA,1175.661,0,1,0,0,0,1
7857,4153,2014,0,0,NA,8.39152,48.60125,0,0,0,0,19.78114,60.31161,9.9995E-05,1175.661,0,1,0,0,0,1
7858,4154,2012,0,0,NA,0.07878831,0.4681291,0,0,0,0,20.56588,60.03583,NA,1112.656,0,1,0,0,0,1
7859,4154,2013,0,0,NA,0.07079772,0.2684973,0,0,0,0,20.56588,60.03583,NA,1112.656,0,1,0,0,0,1
